Date of Travel,Holiday
2016-07-04,Holiday
2017-07-04,Holiday
2018-07-04,Holiday
2016-12-25,Holiday
2017-12-25,Holiday
2018-12-25,Holiday
2016-12-24,Holiday
2017-12-24,Holiday
2018-12-24,Holiday
2018-10-08,Holiday
2017-10-09,Holiday
2016-10-10,Holiday
2018-04-08,Holiday
2017-04-16,Holiday
2016-05-01,Holiday
2016-06-19,Holiday
2017-06-19,Holiday
2018-06-19,Holiday
2018-09-03,Holiday
2017-09-04,Holiday
2016-09-05,Holiday
2018-09-01,Holiday
2018-09-02,Holiday
2017-09-02,Holiday
2017-09-03,Holiday
2016-09-03,Holiday
2016-09-04,Holiday
2018-01-15,Holiday
2017-01-16,Holiday
2016-01-18,Holiday
2018-05-28,Holiday
2017-05-29,Holiday
2016-05-30,Holiday
2016-01-01,Holiday
2017-01-01,Holiday
2018-01-01,Holiday
2016-12-31,Holiday
2017-12-31,Holiday
2018-12-31,Holiday
2018-11-22,Holiday
2017-11-23,Holiday
2016-11-24,Holiday
2018-11-21,Holiday
2017-11-22,Holiday
2016-11-23,Holiday
2016-02-14,Holiday
2017-02-14,Holiday
2018-02-14,Holiday
2016-11-11,Holiday
2017-11-11,Holiday
2018-11-11,Holiday
2016-02-15,Holiday
2018-02-19,Holiday
2017-02-20,Holiday
2016-03-27,Holiday
2018-04-01,Holiday
2017-04-16,Holiday
